order_id,q_standard,q_small,q_box,demand,creation_time,committed_completion_time,load_time,unload_time,pickup_id,delivery_id
1920531586,0,1,0,0.5,19:20:53,23:20:53,120,120,852c1621c9c44d029b33d71c1274caeb,f7ee272fbbba4f918bcd4f36ea053908
1921191587,0,2,0,1.0,19:21:19,23:21:19,240,240,6fbe6d91a5f04b359e02bde29d349128,5eb5c6872aa04a0c8175969801d56658
1921431588,0,0,1,0.25,19:21:43,23:21:43,60,60,e5dc8bf4da6a4112b4dfca025d6a8948,d66f217d91dd4b43a32fb4984c74845d
1922091589,0,0,1,0.25,19:22:09,23:22:09,60,60,81dc3e210b4449bf91d9874c26f173f0,76d691d6054f42d48f27e16806928020
1922141590,0,1,0,0.5,19:22:14,23:22:14,120,120,24b6bf044ee8473db7030d008fb422b5,77ec676ff9e348298044721c0fc2b690
1922351591,0,0,1,0.25,19:22:35,23:22:35,60,60,1053bf90a2c645c3a596b31bbc84f535,ffd0ed8719f54294a452ed3e3b6a986c
1922421592,0,2,0,1.0,19:22:42,23:22:42,240,240,856895eda4fa41159b4aed0b71355cae,b854aac6ac2345789fbb3d155321216a
1923001593,0,1,0,0.5,19:23:00,23:23:00,120,120,d1f8de642d734931be957336196d996d,1821ddf96fe14083ba213868cd82b840
1925351594,0,0,1,0.25,19:25:35,23:25:35,60,60,1053bf90a2c645c3a596b31bbc84f535,9829a9e1f6874f28b33b57a7a42bb49f
1925351595,0,0,1,0.25,19:25:35,23:25:35,60,60,8dcef54acc6d4c0592a222a730300f1c,9316c24ab8b9471fa75f9da67d0b7db2
1925351596,0,0,1,0.25,19:25:35,23:25:35,60,60,d66f217d91dd4b43a32fb4984c74845d,a678f7137f7e4debbc6bc4679cd2c1b4
1926581597,1,0,0,1.0,19:26:58,23:26:58,240,240,f7ee272fbbba4f918bcd4f36ea053908,b854aac6ac2345789fbb3d155321216a
1927381598,0,0,1,0.25,19:27:38,23:27:38,60,60,7d511f7ba322430687691bf9cfcc96b4,c174cfe9fcbf4f1b82095941a49f7bd9
1927451599,0,1,0,0.5,19:27:45,23:27:45,120,120,468daf338af44b9382df90826f18994c,effccdca39e848faae86cc17c34e722b
1928121600,0,1,0,0.5,19:28:12,23:28:12,120,120,1654624e52e84a93b56d016abb6f9042,ffd0ed8719f54294a452ed3e3b6a986c
1928131601,6,0,0,6.0,19:28:13,23:28:13,1440,1440,fc583f43dd594e1fbc333052a2e5fb30,e723c30f335b4391ad73fbccdfb67d1e
1928241602,0,0,1,0.25,19:28:24,23:28:24,60,60,9c615d0af79a4cbfa86dc0bbf46a7870,ffd0ed8719f54294a452ed3e3b6a986c
1928391603,0,0,1,0.25,19:28:39,23:28:39,60,60,7782ed919d8f4dd6a1fb220dacd73445,ce433928b8724d77bbe97ccb1e3312a5
1930031604,1,0,0,1.0,19:30:03,23:30:03,240,240,a6fefc4ac6f541cbbc7af963c13350f6,a1beabe727d34dba968e1a00f69d76ed
1930081605,3,0,0,3.0,19:30:08,23:30:08,720,720,e318c5d80f6e46d98e904579e76bafe7,1394dce6e0b24fc8ad3d0a807e490829
1931231606,1,0,0,1.0,19:31:23,23:31:23,240,240,6ba3750e4eda425fae9db0cd825c39cd,9829a9e1f6874f28b33b57a7a42bb49f
1931231607,0,1,0,0.5,19:31:23,23:31:23,120,120,aa61dc034d9240e9950b027ba204f5f0,390904f3744145508d8c9f8361a23e72
1934021608,1,0,0,1.0,19:34:02,23:34:02,240,240,a6fefc4ac6f541cbbc7af963c13350f6,5ec55e3f537d448d95144cec1cc37f54
1934101609,0,1,0,0.5,19:34:10,23:34:10,120,120,6c9f8a62eff74e589c081de647f8eb3e,fa91b55160e245edb77a213135cccd27
1934351610,0,0,1,0.25,19:34:35,23:34:35,60,60,4e6e1dec486340a0b4fbc7e1eeed99ab,6c9f8a62eff74e589c081de647f8eb3e
1935321611,0,0,1,0.25,19:35:32,23:35:32,60,60,fc583f43dd594e1fbc333052a2e5fb30,187a4c8fb27e4e5b9ef800a4ad5d4301
1936211612,0,0,1,0.25,19:36:21,23:36:21,60,60,bdb72ae965bb4229a3b93402b5cd3d78,4780dc7fb51f4f5da3dea9e56c125fe6
1936211613,0,0,1,0.25,19:36:21,23:36:21,60,60,3556641d92e044d3a0111c4df4d1fd17,dd538f8238a5430b8135b89b8afe2511
1939271614,0,0,2,0.5,19:39:27,23:39:27,120,120,390904f3744145508d8c9f8361a23e72,a6fefc4ac6f541cbbc7af963c13350f6
1940301615,0,1,0,0.5,19:40:30,23:40:30,120,120,6ba3750e4eda425fae9db0cd825c39cd,cdcbb2960996475fb11a199d4226fc15
1941571616,0,1,0,0.5,19:41:57,23:41:57,120,120,e318c5d80f6e46d98e904579e76bafe7,d66f217d91dd4b43a32fb4984c74845d
1943401617,0,1,0,0.5,19:43:40,23:43:40,120,120,5e2e9efa5ade4984bb18af66028bc0c8,d9f1aced3d1b4379b43a7aed2488134d
1944241618,1,2,0,2.0,19:44:24,23:44:24,480,480,fa91b55160e245edb77a213135cccd27,a6fefc4ac6f541cbbc7af963c13350f6
1944481619,0,0,1,0.25,19:44:48,23:44:48,60,60,ce433928b8724d77bbe97ccb1e3312a5,b6dd694ae05541dba369a2a759d2c2b9
1945351620,0,0,1,0.25,19:45:35,23:45:35,60,60,680ee12255ad415ab7838647f138778e,e2d5093fbe36431f8986ddb0e1c586be
1946051621,5,0,0,5.0,19:46:05,23:46:05,1200,1200,81dc3e210b4449bf91d9874c26f173f0,2b8215c5f313492cbba6d8898216524c
1946131622,1,3,0,2.5,19:46:13,23:46:13,600,600,effccdca39e848faae86cc17c34e722b,dd538f8238a5430b8135b89b8afe2511
1946311623,1,0,0,1.0,19:46:31,23:46:31,240,240,a678f7137f7e4debbc6bc4679cd2c1b4,5920212e6b0b46b198b9677bfe74f35d
1947321624,1,0,0,1.0,19:47:32,23:47:32,240,240,4780dc7fb51f4f5da3dea9e56c125fe6,8479328003a8427ca68b7600f0ac7045
1947421625,0,1,0,0.5,19:47:42,23:47:42,120,120,c4e793f5dc5a4026b54f5b9925de1196,fc583f43dd594e1fbc333052a2e5fb30
1948521626,0,0,1,0.25,19:48:52,23:48:52,60,60,7b4a71ce5d744da09cf5f4c744924812,9b02d5056bcf48abba07259bb3ca9396
1950261627,0,0,1,0.25,19:50:26,23:50:26,60,60,b36cdc41430843efbf674ab80369d77b,b6dd694ae05541dba369a2a759d2c2b9
1951011628,0,2,0,1.0,19:51:01,23:51:01,240,240,1821ddf96fe14083ba213868cd82b840,9eb6acb8d6154085a29d04268076aeea
1952311629,0,1,0,0.5,19:52:31,23:52:31,120,120,9b02d5056bcf48abba07259bb3ca9396,f6faef4b36e743328800b961aced4a2c
1952351630,0,0,1,0.25,19:52:35,23:52:35,60,60,c4e793f5dc5a4026b54f5b9925de1196,fa366fc87a124d32926daa5bb093129f
1952561631,4,0,0,4.0,19:52:56,23:52:56,960,960,434ba7a94f63491a8cc6d6b913f54218,77e3d5c3f5ca4e0dabde094ba94ea49b
1953391632,0,0,2,0.5,19:53:39,23:53:39,120,120,fee0072df94c405497ce1741925cd341,6fbe6d91a5f04b359e02bde29d349128
1953411633,0,0,1,0.25,19:53:41,23:53:41,60,60,af35b43e04df49b9b469a0018730faeb,5eb5c6872aa04a0c8175969801d56658
1953441634,2,1,0,2.5,19:53:44,23:53:44,600,600,5fda6fea62824ea1a9f8d94a2f2d997d,3ad35edbd14b4dae8e5808d0b7e82a1a
1955361635,0,1,0,0.5,19:55:36,23:55:36,120,120,212c60c932ca4e4c8cf922cb2ec2fadd,ffd0ed8719f54294a452ed3e3b6a986c
1956331636,0,0,1,0.25,19:56:33,23:56:33,60,60,e47399648fa842b2b8f80094343d8091,5920212e6b0b46b198b9677bfe74f35d
1956421637,0,0,3,0.75,19:56:42,23:56:42,180,180,797fe83c0ac14a3c8724aa4d9ce0049a,fa91b55160e245edb77a213135cccd27
1957101638,0,1,0,0.5,19:57:10,23:57:10,120,120,3dae461cb13a4ca7bc113b9b1842283a,aa61dc034d9240e9950b027ba204f5f0
1958321639,2,0,0,2.0,19:58:32,23:58:32,480,480,80cc1546ba7645e3964fd017e4af3299,e15ed46435514dda8bd6a420ab3e5d0b
1959101640,0,0,1,0.25,19:59:10,23:59:10,60,60,681162833e354d329df2b7aff119f015,1e93ab7137b643aab3f9b31fdb1c35a8
1959191641,1,0,0,1.0,19:59:19,23:59:19,240,240,5934c25a3ab2421c9533dcfcb439ba76,a1beabe727d34dba968e1a00f69d76ed
2000231642,5,13,0,11.5,20:00:23,00:00:23,2760,2760,4e6e1dec486340a0b4fbc7e1eeed99ab,206128e3ee9a458d9cfd053cedc0fad6
2000301643,0,1,0,0.5,20:00:30,00:00:30,120,120,7b4a71ce5d744da09cf5f4c744924812,6e4801bd12654045a5f3d63e2951594c
2000531644,0,1,0,0.5,20:00:53,00:00:53,120,120,187a4c8fb27e4e5b9ef800a4ad5d4301,8854c92271174c4bbd3ee95fbdd973c7
2000531645,0,1,0,0.5,20:00:53,00:00:53,120,120,c1e1e4250f63479ca9261967f84b6719,8479328003a8427ca68b7600f0ac7045
2002341646,0,0,1,0.25,20:02:34,00:02:34,60,60,e3495e0ede9a4ff3a63b4501c17d1fcd,6fbe6d91a5f04b359e02bde29d349128
2002341647,0,0,1,0.25,20:02:34,00:02:34,60,60,7d511f7ba322430687691bf9cfcc96b4,1c3da1b869444169a773701e1430ded0
2002341648,0,0,1,0.25,20:02:34,00:02:34,60,60,6ac617af0ea04e9bbbc3b206d86d73a6,ee187c7680604a9fa1f3d3837610c11a
2002341649,0,0,1,0.25,20:02:34,00:02:34,60,60,7fe14b93f0f04ee7a994ef5b2c1fdb72,20d9d5fd8824497a811a65a57f64f359
2005231650,0,0,1,0.25,20:05:23,00:05:23,60,60,d66f217d91dd4b43a32fb4984c74845d,00e5630fbb3c4ff4b753ac1e1c15d561
2006081651,0,2,0,1.0,20:06:08,00:06:08,240,240,74e91fb64c7346269d555cec8a2cfb73,00e5630fbb3c4ff4b753ac1e1c15d561
2007351652,0,1,0,0.5,20:07:35,00:07:35,120,120,7fe14b93f0f04ee7a994ef5b2c1fdb72,8dcef54acc6d4c0592a222a730300f1c
2007511653,0,0,1,0.25,20:07:51,00:07:51,60,60,ffaae12a3c054da585696a96e880cf64,ba2f9926cafc49468d76077a3e86aa4f
2009481654,0,0,3,0.75,20:09:48,00:09:48,180,180,433901c139d54522a8f3790b07a335e5,61a68b6b728b4413ba6a0f695091579c
2011061655,0,0,1,0.25,20:11:06,00:11:06,60,60,9316c24ab8b9471fa75f9da67d0b7db2,13b35cedb9274b359a8a666d67ef5538
2011061656,0,0,1,0.25,20:11:06,00:11:06,60,60,62cbdc8fbbc5452da72e83705b4e19af,6999d8c076aa42f3b42c6c96dc2ccc4c
2011291657,1,0,0,1.0,20:11:29,00:11:29,240,240,680ee12255ad415ab7838647f138778e,7fe14b93f0f04ee7a994ef5b2c1fdb72
2011441658,0,1,0,0.5,20:11:44,00:11:44,120,120,ffaae12a3c054da585696a96e880cf64,99f05d5e71104b04838cff91b231a002
2014301659,0,0,1,0.25,20:14:30,00:14:30,60,60,b854aac6ac2345789fbb3d155321216a,8dcef54acc6d4c0592a222a730300f1c
2014461660,0,0,1,0.25,20:14:46,00:14:46,60,60,b36cdc41430843efbf674ab80369d77b,3556641d92e044d3a0111c4df4d1fd17
2015501661,1,0,0,1.0,20:15:50,00:15:50,240,240,fa366fc87a124d32926daa5bb093129f,7d1aa3474be842a9974684f4a1172ffe
2015501662,1,0,0,1.0,20:15:50,00:15:50,240,240,62cbdc8fbbc5452da72e83705b4e19af,13b35cedb9274b359a8a666d67ef5538
2016041663,0,0,1,0.25,20:16:04,00:16:04,60,60,6c9f8a62eff74e589c081de647f8eb3e,a6d6e6a52a0044e99991fc8fb0248027
2016481664,1,0,0,1.0,20:16:48,00:16:48,240,240,8479328003a8427ca68b7600f0ac7045,76d691d6054f42d48f27e16806928020
2017311665,1,0,0,1.0,20:17:31,00:17:31,240,240,b4258aba02fe457889bff20abcd3c10e,b6dd694ae05541dba369a2a759d2c2b9
2017381666,0,1,0,0.5,20:17:38,00:17:38,120,120,4780dc7fb51f4f5da3dea9e56c125fe6,fc583f43dd594e1fbc333052a2e5fb30
2018161667,1,0,0,1.0,20:18:16,00:18:16,240,240,8479328003a8427ca68b7600f0ac7045,fee0072df94c405497ce1741925cd341
2019311668,0,1,0,0.5,20:19:31,00:19:31,120,120,8479328003a8427ca68b7600f0ac7045,c4e793f5dc5a4026b54f5b9925de1196
2020481669,6,0,0,6.0,20:20:48,00:20:48,1440,1440,707d2dad46ab496e97305cc2e3ae8cf2,becb4f85393540b287e7329758b8d832
2021041670,2,0,0,2.0,20:21:04,00:21:04,480,480,2445d4bd004c457d95957d6ecf77f759,c5819bc71f70420e8a28ac7c158dc22f
2021191671,0,0,5,1.25,20:21:19,00:21:19,300,300,c0979c05f2c44e6fa7c5e42ae9aa977e,b4258aba02fe457889bff20abcd3c10e
2021471672,1,0,0,1.0,20:21:47,00:21:47,240,240,e47399648fa842b2b8f80094343d8091,6ba3750e4eda425fae9db0cd825c39cd
2022291673,0,0,1,0.25,20:22:29,00:22:29,60,60,4780dc7fb51f4f5da3dea9e56c125fe6,a1706ab3350d477cb63e047c4f4ad819
2022321674,1,0,0,1.0,20:22:32,00:22:32,240,240,8dcef54acc6d4c0592a222a730300f1c,af35b43e04df49b9b469a0018730faeb
2022321675,0,1,0,0.5,20:22:32,00:22:32,120,120,4780dc7fb51f4f5da3dea9e56c125fe6,dd538f8238a5430b8135b89b8afe2511
2022321676,0,1,0,0.5,20:22:32,00:22:32,120,120,fa91b55160e245edb77a213135cccd27,4291ef6305424140bbfaffff64fe7547
2022321677,0,1,0,0.5,20:22:32,00:22:32,120,120,9b40bfd6ca1c432498685540652a5a8b,9e692abf321146bebb9917f3ada777d4
2023321678,0,0,1,0.25,20:23:32,00:23:32,60,60,d9f1aced3d1b4379b43a7aed2488134d,8854c92271174c4bbd3ee95fbdd973c7
2023471679,1,0,0,1.0,20:23:47,00:23:47,240,240,61a68b6b728b4413ba6a0f695091579c,dd538f8238a5430b8135b89b8afe2511
2023491680,0,1,0,0.5,20:23:49,00:23:49,120,120,212c60c932ca4e4c8cf922cb2ec2fadd,bdb72ae965bb4229a3b93402b5cd3d78
2024291681,0,0,1,0.25,20:24:29,00:24:29,60,60,433544a316b84100a11a703f1b99494a,1c3da1b869444169a773701e1430ded0
2024591682,0,0,1,0.25,20:24:59,00:24:59,60,60,852c1621c9c44d029b33d71c1274caeb,24e7da27483f42109e5fd5db774a8168
2025271683,0,0,1,0.25,20:25:27,00:25:27,60,60,9316c24ab8b9471fa75f9da67d0b7db2,d9f1aced3d1b4379b43a7aed2488134d
2026071684,0,1,0,0.5,20:26:07,00:26:07,120,120,3fbffad04fa44c75926557097f03a15c,53827e104d8e49409192d379460e0a98
2027341685,1,2,0,2.0,20:27:34,00:27:34,480,480,680ee12255ad415ab7838647f138778e,9b02d5056bcf48abba07259bb3ca9396
2028191686,0,2,0,1.0,20:28:19,00:28:19,240,240,24e7da27483f42109e5fd5db774a8168,80cc1546ba7645e3964fd017e4af3299
2028241687,0,0,1,0.25,20:28:24,00:28:24,60,60,7fe14b93f0f04ee7a994ef5b2c1fdb72,b4258aba02fe457889bff20abcd3c10e
2028311688,0,0,4,1.0,20:28:31,00:28:31,240,240,5934c25a3ab2421c9533dcfcb439ba76,1394dce6e0b24fc8ad3d0a807e490829
2028471689,2,1,0,2.5,20:28:47,00:28:47,600,600,4780dc7fb51f4f5da3dea9e56c125fe6,433901c139d54522a8f3790b07a335e5
2029371690,1,0,0,1.0,20:29:37,00:29:37,240,240,24b6bf044ee8473db7030d008fb422b5,b36cdc41430843efbf674ab80369d77b
2029461691,0,0,1,0.25,20:29:46,00:29:46,60,60,cd837256e92d4dda8e4a738c049dbcd6,4cf497e776dd408f82c60b6475397a9d
2030191692,2,4,0,4.0,20:30:19,00:30:19,960,960,f6faef4b36e743328800b961aced4a2c,b6dd694ae05541dba369a2a759d2c2b9
2030301693,0,0,1,0.25,20:30:30,00:30:30,60,60,76d691d6054f42d48f27e16806928020,e5dc8bf4da6a4112b4dfca025d6a8948
2030381694,0,2,0,1.0,20:30:38,00:30:38,240,240,7782ed919d8f4dd6a1fb220dacd73445,24b6bf044ee8473db7030d008fb422b5
2030401695,0,1,0,0.5,20:30:40,00:30:40,120,120,ffd0ed8719f54294a452ed3e3b6a986c,effccdca39e848faae86cc17c34e722b
2032161696,0,0,1,0.25,20:32:16,00:32:16,60,60,e15ed46435514dda8bd6a420ab3e5d0b,f5118fa189b742a897beec2f77de9b27
2032161697,0,0,1,0.25,20:32:16,00:32:16,60,60,81dc3e210b4449bf91d9874c26f173f0,77e3d5c3f5ca4e0dabde094ba94ea49b
2032251698,0,0,1,0.25,20:32:25,00:32:25,60,60,e7d9bdb12a9e4bf5a70373616d423349,773b0458659248f1938a61ddaeef55ef
2034251699,0,1,0,0.5,20:34:25,00:34:25,120,120,b4258aba02fe457889bff20abcd3c10e,a6fefc4ac6f541cbbc7af963c13350f6
2034371700,0,0,1,0.25,20:34:37,00:34:37,60,60,1053bf90a2c645c3a596b31bbc84f535,e3495e0ede9a4ff3a63b4501c17d1fcd
2035101701,0,1,0,0.5,20:35:10,00:35:10,120,120,4cf497e776dd408f82c60b6475397a9d,b36cdc41430843efbf674ab80369d77b
2035141702,0,0,1,0.25,20:35:14,00:35:14,60,60,e723c30f335b4391ad73fbccdfb67d1e,c0979c05f2c44e6fa7c5e42ae9aa977e
2035141703,0,0,1,0.25,20:35:14,00:35:14,60,60,d3118417a6aa44c488d1758be16ad2dd,fc583f43dd594e1fbc333052a2e5fb30
2035381704,4,0,0,4.0,20:35:38,00:35:38,960,960,a6d6e6a52a0044e99991fc8fb0248027,681162833e354d329df2b7aff119f015
2035421705,0,6,0,3.0,20:35:42,00:35:42,720,720,c1e1e4250f63479ca9261967f84b6719,852c1621c9c44d029b33d71c1274caeb
2035521706,0,2,0,1.0,20:35:52,00:35:52,240,240,f6faef4b36e743328800b961aced4a2c,3556641d92e044d3a0111c4df4d1fd17
2035571707,0,0,2,0.5,20:35:57,00:35:57,120,120,2b8215c5f313492cbba6d8898216524c,e2327ef4f46a40908e2b8ad97e855333
2036301708,0,0,1,0.25,20:36:30,00:36:30,60,60,ba2f9926cafc49468d76077a3e86aa4f,6ba3750e4eda425fae9db0cd825c39cd
2037021709,5,1,0,5.5,20:37:02,00:37:02,1320,1320,1e93ab7137b643aab3f9b31fdb1c35a8,9b40bfd6ca1c432498685540652a5a8b
2037261710,0,0,1,0.25,20:37:26,00:37:26,60,60,fc583f43dd594e1fbc333052a2e5fb30,7fe14b93f0f04ee7a994ef5b2c1fdb72
2038251711,0,0,1,0.25,20:38:25,00:38:25,60,60,cd837256e92d4dda8e4a738c049dbcd6,7782ed919d8f4dd6a1fb220dacd73445
2038581712,1,0,0,1.0,20:38:58,00:38:58,240,240,852c1621c9c44d029b33d71c1274caeb,14174a048a0147be86981428ec8df189
2039121713,0,0,1,0.25,20:39:12,00:39:12,60,60,dd538f8238a5430b8135b89b8afe2511,212c60c932ca4e4c8cf922cb2ec2fadd
2039311714,0,0,1,0.25,20:39:31,00:39:31,60,60,4291ef6305424140bbfaffff64fe7547,9f1a09c368584eba9e7f10a53d55caae
2039421715,6,1,0,6.5,20:39:42,00:39:42,1560,1560,3ad35edbd14b4dae8e5808d0b7e82a1a,390904f3744145508d8c9f8361a23e72
2040151716,0,0,2,0.5,20:40:15,00:40:15,120,120,9e692abf321146bebb9917f3ada777d4,9f1a09c368584eba9e7f10a53d55caae
2040181717,0,0,1,0.25,20:40:18,00:40:18,60,60,c56a0078468d4f1498be9e79f6bbd4c0,61a68b6b728b4413ba6a0f695091579c
2040461718,0,0,1,0.25,20:40:46,00:40:46,60,60,4291ef6305424140bbfaffff64fe7547,9b02d5056bcf48abba07259bb3ca9396
2041061719,12,0,0,12.0,20:41:06,00:41:06,2880,2880,d3118417a6aa44c488d1758be16ad2dd,13b35cedb9274b359a8a666d67ef5538
2041421720,1,0,0,1.0,20:41:42,00:41:42,240,240,8dcef54acc6d4c0592a222a730300f1c,b4258aba02fe457889bff20abcd3c10e
2041421721,1,0,0,1.0,20:41:42,00:41:42,240,240,13f358cee72045fc8e52fc834957788a,3fbffad04fa44c75926557097f03a15c
2042241722,0,1,0,0.5,20:42:24,00:42:24,120,120,004d1201e9e84cfbacfa68dc759c61f1,84837bc48a2846cda5895e07912c6a91
2042241723,0,1,0,0.5,20:42:24,00:42:24,120,120,c93a83d3e80d4aeeb037ff5255f4fd02,5920212e6b0b46b198b9677bfe74f35d
2042241724,1,0,0,1.0,20:42:24,00:42:24,240,240,4e6e1dec486340a0b4fbc7e1eeed99ab,13b35cedb9274b359a8a666d67ef5538
2042311725,0,0,1,0.25,20:42:31,00:42:31,60,60,a1beabe727d34dba968e1a00f69d76ed,e040ed28e94445fc85bc071963535830
2044001726,1,0,0,1.0,20:44:00,00:44:00,240,240,a1beabe727d34dba968e1a00f69d76ed,e2d5093fbe36431f8986ddb0e1c586be
2044001727,2,0,0,2.0,20:44:00,00:44:00,480,480,3556641d92e044d3a0111c4df4d1fd17,797fe83c0ac14a3c8724aa4d9ce0049a
2045321728,0,1,0,0.5,20:45:32,00:45:32,120,120,9eb6acb8d6154085a29d04268076aeea,f5264a9b32c94706a8bc981ab961952a
2045341729,2,6,0,5.0,20:45:34,00:45:34,1200,1200,f5264a9b32c94706a8bc981ab961952a,13b35cedb9274b359a8a666d67ef5538
2045361730,4,0,0,4.0,20:45:36,00:45:36,960,960,2b8215c5f313492cbba6d8898216524c,7b84670cf4164cccba22ebb17a2c290a
2046491731,0,0,1,0.25,20:46:49,00:46:49,60,60,5e2e9efa5ade4984bb18af66028bc0c8,d9f1aced3d1b4379b43a7aed2488134d
2047041732,2,0,0,2.0,20:47:04,00:47:04,480,480,433544a316b84100a11a703f1b99494a,e2327ef4f46a40908e2b8ad97e855333
2047221733,2,0,0,2.0,20:47:22,00:47:22,480,480,6ac617af0ea04e9bbbc3b206d86d73a6,24e7da27483f42109e5fd5db774a8168
2047461734,12,0,0,12.0,20:47:46,00:47:46,2880,2880,ba2f9926cafc49468d76077a3e86aa4f,9b8851cf57f944c6b168ec887558ffaa
2048001735,4,0,0,4.0,20:48:00,00:48:00,960,960,14174a048a0147be86981428ec8df189,fa91b55160e245edb77a213135cccd27
2048051736,1,0,0,1.0,20:48:05,00:48:05,240,240,5ec55e3f537d448d95144cec1cc37f54,20d9d5fd8824497a811a65a57f64f359
2048261737,0,0,1,0.25,20:48:26,00:48:26,60,60,4780dc7fb51f4f5da3dea9e56c125fe6,c56a0078468d4f1498be9e79f6bbd4c0
2049481738,0,1,0,0.5,20:49:48,00:49:48,120,120,77ec676ff9e348298044721c0fc2b690,a6fefc4ac6f541cbbc7af963c13350f6
2049531739,0,0,1,0.25,20:49:53,00:49:53,60,60,84837bc48a2846cda5895e07912c6a91,1c3da1b869444169a773701e1430ded0
2049531740,0,0,1,0.25,20:49:53,00:49:53,60,60,76d691d6054f42d48f27e16806928020,8dcef54acc6d4c0592a222a730300f1c
2049531741,0,0,1,0.25,20:49:53,00:49:53,60,60,856895eda4fa41159b4aed0b71355cae,7fe14b93f0f04ee7a994ef5b2c1fdb72
2049531742,1,0,0,1.0,20:49:53,00:49:53,240,240,20d9d5fd8824497a811a65a57f64f359,449b516ba21b4270ac1ea1b13a89514c
2049531743,0,0,1,0.25,20:49:53,00:49:53,60,60,2445d4bd004c457d95957d6ecf77f759,24e7da27483f42109e5fd5db774a8168
2049531744,0,0,1,0.25,20:49:53,00:49:53,60,60,4291ef6305424140bbfaffff64fe7547,76d691d6054f42d48f27e16806928020
2049531745,0,0,1,0.25,20:49:53,00:49:53,60,60,e040ed28e94445fc85bc071963535830,76d691d6054f42d48f27e16806928020
2050001746,0,1,0,0.5,20:50:00,00:50:00,120,120,9e692abf321146bebb9917f3ada777d4,fee0072df94c405497ce1741925cd341
2050111747,1,0,0,1.0,20:50:11,00:50:11,240,240,5920212e6b0b46b198b9677bfe74f35d,6fbe6d91a5f04b359e02bde29d349128
2051031748,0,1,0,0.5,20:51:03,00:51:03,120,120,7fe14b93f0f04ee7a994ef5b2c1fdb72,ba2f9926cafc49468d76077a3e86aa4f
2051171749,0,1,1,0.75,20:51:17,00:51:17,180,180,7b4a71ce5d744da09cf5f4c744924812,9f1a09c368584eba9e7f10a53d55caae
2051171750,0,0,3,0.75,20:51:17,00:51:17,180,180,32ab2049f3fb437881ff3912470d7840,aa61dc034d9240e9950b027ba204f5f0
2052321751,0,1,0,0.5,20:52:32,00:52:32,120,120,74e91fb64c7346269d555cec8a2cfb73,8dcef54acc6d4c0592a222a730300f1c
2052481752,2,0,0,2.0,20:52:48,00:52:48,480,480,0c589202a6584664939d46842080d019,8854c92271174c4bbd3ee95fbdd973c7
2052491753,0,0,1,0.25,20:52:49,00:52:49,60,60,773b0458659248f1938a61ddaeef55ef,9b8851cf57f944c6b168ec887558ffaa
2052561754,4,1,0,4.5,20:52:56,00:52:56,1080,1080,effccdca39e848faae86cc17c34e722b,6999d8c076aa42f3b42c6c96dc2ccc4c
2055491755,0,0,1,0.25,20:55:49,00:55:49,60,60,8c0126415c904d388bfdecbb4bf23c2e,681162833e354d329df2b7aff119f015
2056241756,0,1,0,0.5,20:56:24,00:56:24,120,120,a678f7137f7e4debbc6bc4679cd2c1b4,3556641d92e044d3a0111c4df4d1fd17
2056271757,3,0,0,3.0,20:56:27,00:56:27,720,720,66b7f2fbd6a042c1bbd1b567d68daa56,5eb5c6872aa04a0c8175969801d56658
2056371758,0,0,1,0.25,20:56:37,00:56:37,60,60,a1beabe727d34dba968e1a00f69d76ed,6380b13f12984a08a4994fb4c126215b
2057181759,0,0,1,0.25,20:57:18,00:57:18,60,60,f7d977891ba84a7491024709803f38cc,00e5630fbb3c4ff4b753ac1e1c15d561
2100471760,1,0,0,1.0,21:00:47,01:00:47,240,240,4291ef6305424140bbfaffff64fe7547,3dae461cb13a4ca7bc113b9b1842283a
2100591761,10,0,0,10.0,21:00:59,01:00:59,2400,2400,c5819bc71f70420e8a28ac7c158dc22f,9e692abf321146bebb9917f3ada777d4
2104451762,1,0,0,1.0,21:04:45,01:04:45,240,240,62cbdc8fbbc5452da72e83705b4e19af,24e7da27483f42109e5fd5db774a8168
2107451763,0,0,1,0.25,21:07:45,01:07:45,60,60,fa366fc87a124d32926daa5bb093129f,e040ed28e94445fc85bc071963535830
2110461764,10,0,0,10.0,21:10:46,01:10:46,2400,2400,f7ee272fbbba4f918bcd4f36ea053908,6ba3750e4eda425fae9db0cd825c39cd
2115091765,0,1,0,0.5,21:15:09,01:15:09,120,120,53827e104d8e49409192d379460e0a98,e15ed46435514dda8bd6a420ab3e5d0b
2115311766,0,0,1,0.25,21:15:31,01:15:31,60,60,1821ddf96fe14083ba213868cd82b840,d1f8de642d734931be957336196d996d
2115311767,0,0,1,0.25,21:15:31,01:15:31,60,60,f99babdb60984c91ab485b8590630839,a1706ab3350d477cb63e047c4f4ad819
2120291768,0,1,0,0.5,21:20:29,01:20:29,120,120,433544a316b84100a11a703f1b99494a,004d1201e9e84cfbacfa68dc759c61f1
2120381769,0,1,0,0.5,21:20:38,01:20:38,120,120,a1beabe727d34dba968e1a00f69d76ed,449b516ba21b4270ac1ea1b13a89514c
2122231770,7,1,0,7.5,21:22:23,01:22:23,1800,1800,6ac617af0ea04e9bbbc3b206d86d73a6,7782ed919d8f4dd6a1fb220dacd73445
2122311771,1,0,0,1.0,21:22:31,01:22:31,240,240,f99babdb60984c91ab485b8590630839,773b0458659248f1938a61ddaeef55ef
